categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/telnet/Telnet.java,748,748,,,_sendTerminalType()V,NO_FIELD,unfixed,13
Multithreaded correctness,WA_NOT_IN_LOOP,3,17,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/telnet/Telnet.java,1071,1071,,,_sendAYT(J)Z,NO_FIELD,unfixed,13
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,211,212,,,__read(Z)I,NO_FIELD,unfixed,13
Multithreaded correctness,UW_UNCOND_WAIT,3,17,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,412,412,,,read()I,NO_FIELD,unfixed,13
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,651,651,,,run()V,NO_FIELD,unfixed,13
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,337,337,,,__processChar(I)Z,NO_FIELD,unfixed,13
Multithreaded correctness,UW_UNCOND_WAIT,3,17,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,602,602,,,run()V,NO_FIELD,unfixed,13
Multithreaded correctness,NO_NOTIFY_NOT_NOTIFYALL,3,17,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/telnet/TelnetInputStream.java,460,460,,,read()I,NO_FIELD,unfixed,13
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,112,112,,,answerSubnegotiation([II)[I,NO_FIELD,unfixed,13
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,134,134,,,startSubnegotiationRemote()[I,NO_FIELD,unfixed,13
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,123,123,,,startSubnegotiationLocal()[I,NO_FIELD,unfixed,13
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/telnet/WindowSizeOptionHandler.java,111,111,,,answerSubnegotiation([II)[I,NO_FIELD,unfixed,13
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/telnet/WindowSizeOptionHandler.java,186,186,,,startSubnegotiationRemote()[I,NO_FIELD,unfixed,13
DODGY_CODE,DLS_DEAD_LOCAL_STORE,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/tftp/TFTPClient.java,381,381,,,sendFile(Ljava/lang/String;ILjava/io/InputStream;Ljava/net/InetAddress;I)V,NO_FIELD,unfixed,13
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/tftp/TFTPErrorPacket.java,158,158,,,_newDatagram(Ljava/net/DatagramPacket;[B)Ljava/net/DatagramPacket;,NO_FIELD,unfixed,13
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/tftp/TFTPErrorPacket.java,197,197,,,newDatagram()Ljava/net/DatagramPacket;,NO_FIELD,unfixed,13
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/tftp/TFTPRequestPacket.java,223,223,,,newDatagram()Ljava/net/DatagramPacket;,NO_FIELD,unfixed,13
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/tftp/TFTPRequestPacket.java,187,187,,,_newDatagram(Ljava/net/DatagramPacket;[B)Ljava/net/DatagramPacket;,NO_FIELD,unfixed,13
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/util/Base64.java,903,909,,,newStringUtf8([B)Ljava/lang/String;,NO_FIELD,unfixed,13
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/util/Base64.java,884,887,,,encode(Ljava/lang/Object;)Ljava/lang/Object;,NO_FIELD,unfixed,13
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/util/Base64.java,726,728,,,getBytesUtf8(Ljava/lang/String;)[B,NO_FIELD,unfixed,13
DODGY_CODE,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/util/Base64.java,556,556,,,decode([BII)V,modulus,unfixed,13
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/util/Base64.java,573,580,,,decode([BII)V,NO_FIELD,unfixed,13
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/util/Base64.java,703,708,,,decode(Ljava/lang/Object;)Ljava/lang/Object;,NO_FIELD,unfixed,13
DODGY_CODE,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/util/Base64.java,491,491,,,encode([BII)V,modulus,unfixed,13
DODGY_CODE,SF_SWITCH_NO_DEFAULT,2,19,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/util/Base64.java,461,478,,,encode([BII)V,NO_FIELD,unfixed,13
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/util/KeyManagerUtils.java,223,223,,,getServerAliases(Ljava/lang/String;[Ljava/security/Principal;)[Ljava/lang/String;,NO_FIELD,unfixed,13
BAD_PRACTICE,SE_BAD_FIELD,2,16,commons-net,87ae91b48a06288678f98c4986af5114c223aae0,265cc1dbaa89081597dcb179d8cfe4dedfc0b0e6,src/main/java/org/apache/commons/net/util/ListenerList.java,-1,-1,,,NO_METHOD,__listeners,unfixed,13
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,5a8affcf071bb77d0115ab2baaae6646bd31c9e3,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/PrintCommandListener.java,77,77,,,<init>(Ljava/io/PrintStream;ZC)V,NO_FIELD,unfixed,8
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,5a8affcf071bb77d0115ab2baaae6646bd31c9e3,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/PrintCommandListener.java,63,63,,,<init>(Ljava/io/PrintStream;Z)V,NO_FIELD,unfixed,8
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/PrintCommandListener.java,146,146,,,<init>(Ljava/io/PrintWriter;ZCZ)V,__writer,unfixed,15
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,5a8affcf071bb77d0115ab2baaae6646bd31c9e3,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/PrintCommandListener.java,50,50,,,<init>(Ljava/io/PrintStream;)V,NO_FIELD,unfixed,8
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,ab88399e79e26d6a85ff50e78de7ac6e12ae6768,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/PrintCommandListener.java,92,92,,,<init>(Ljava/io/PrintStream;ZCZ)V,NO_FIELD,unfixed,4
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/bsd/RCommandClient.java,139,139,,,_createErrorStream()Ljava/io/InputStream;,NO_FIELD,unfixed,15
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/bsd/RExecClient.java,147,147,,,getOutputStream()Ljava/io/OutputStream;,_output_,unfixed,15
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/bsd/RExecClient.java,214,214,,,rexec(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Z)V,NO_FIELD,unfixed,15
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/bsd/RExecClient.java,93,93,,,_createErrorStream()Ljava/io/InputStream;,NO_FIELD,unfixed,15
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/daytime/DaytimeTCPClient.java,78,78,,,getTime()Ljava/lang/String;,NO_FIELD,unfixed,15
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/daytime/DaytimeUDPClient.java,74,74,,,getTime(Ljava/net/InetAddress;I)Ljava/lang/String;,NO_FIELD,unfixed,15
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/discard/DiscardTCPClient.java,65,65,,,getOutputStream()Ljava/io/OutputStream;,_output_,unfixed,15
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/finger/FingerClient.java,92,92,,,query(ZLjava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,15
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/finger/FingerClient.java,170,170,,,getInputStream(ZLjava/lang/String;Ljava/lang/String;)Ljava/io/InputStream;,NO_FIELD,unfixed,15
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2126,2126,,,doCommandAsStrings(Ljava/lang/String;Ljava/lang/String;)[Ljava/lang/String;,NO_FIELD,unfixed,15
DODGY_CODE,NP_LOAD_OF_KNOWN_NULL_VALUE,3,19,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2848,2848,,,initiateListParsing(Ljava/lang/String;)Lorg/apache/commons/net/ftp/FTPListParseEngine;,NO_FIELD,unfixed,15
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/FTPClient.java,3146,3146,,,configure(Lorg/apache/commons/net/ftp/FTPClientConfig;)V,__configuration,unfixed,15
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,11151125f910e292fd9f22863a5da1c34b094e52,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/FTPClient.java,1954,1954,,,featureValues(Ljava/lang/String;)[Ljava/lang/String;,NO_FIELD,unfixed,9
EXPERIMENTAL,OBL_UNSATISFIED_OBLIGATION,2,20,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/FTPClient.java,387,387,,,<clinit>()V,NO_FIELD,unfixed,15
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,a36f1e9a281f2a858f88d803bc6b5621969d6423,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/FTPClient.java,2512,2512,,,listNames(Ljava/lang/String;)[Ljava/lang/String;,NO_FIELD,unfixed,9
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/FTPFile.java,325,325,,,setTimestamp(Ljava/util/Calendar;)V,_date,unfixed,15
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/FTPFile.java,336,336,,,getTimestamp()Ljava/util/Calendar;,_date,unfixed,15
MALICIOUS_CODE,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR,3,20,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/FTPHTTPClient.java,57,57,,,<init>(Ljava/lang/String;ILjava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,15
BAD_PRACTICE,THROWS_METHOD_THROWS_RUNTIMEEXCEPTION,2,16,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/FTPHTTPClient.java,50,61,,,<init>(Ljava/lang/String;ILjava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,15
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/FTPHTTPClient.java,113,113,,,tunnelHandshake(Ljava/lang/String;ILjava/io/InputStream;Ljava/io/OutputStream;)V,NO_FIELD,unfixed,15
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/FTPListParseEngine.java,125,125,,,readStream(Ljava/io/InputStream;Ljava/lang/String;)V,NO_FIELD,unfixed,15
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,230,230,,,sslNegotiation()V,NO_FIELD,unfixed,15
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,396,396,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,15
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,374,374,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,15
MALICIOUS_CODE,MS_SHOULD_BE_FINAL,3,20,commons-net,fa6ed9ed9d59964bb09ad62ac2abc6316b80ee83,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/FTPSClient.java,-1,-1,,,NO_METHOD,PROVIDER,unfixed,2
DODGY_CODE,BC_UNCONFIRMED_CAST,2,17,commons-net,fa6ed9ed9d59964bb09ad62ac2abc6316b80ee83,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/FTPSSocketFactory.java,87,87,,,init(Ljava/net/ServerSocket;)Ljava/net/ServerSocket;,NO_FIELD,unfixed,2
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/parser/CompositeFileEntryParser.java,43,43,,,<init>([Lorg/apache/commons/net/ftp/FTPFileEntryParser;)V,ftpFileEntryParsers,unfixed,15
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java,184,184,,,getRecentDateFormat()Ljava/text/SimpleDateFormat;,recentDateFormat,unfixed,15
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java,163,163,,,getDefaultDateFormat()Ljava/text/SimpleDateFormat;,defaultDateFormat,unfixed,15
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-net,b0fa10294a77cec001214a4236b5ca440730368d,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java,182,183,,,doUnixPerms(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)V,NO_FIELD,unfixed,7
DODGY_CODE,DB_DUPLICATE_SWITCH_CLAUSES,3,20,commons-net,b0fa10294a77cec001214a4236b5ca440730368d,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/parser/MLSxEntryParser.java,191,192,,,doUnixPerms(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)V,NO_FIELD,unfixed,7
DODGY_CODE,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR,3,20,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java,374,374,,,parseUnixList(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)Z,unixFTPEntryParser,unfixed,15
CORRECTNESS,IP_PARAMETER_IS_DEAD_BUT_OVERWRITTEN,3,11,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java,374,374,,,parseUnixList(Lorg/apache/commons/net/ftp/FTPFile;Ljava/lang/String;)Z,NO_FIELD,unfixed,15
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,10a6ae4bf21617f5295697f467368152472946ea,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/imap/AuthenticatingIMAPClient.java,155,155,,,auth(Lorg/apache/commons/net/imap/AuthenticatingIMAPClient$AUTH_METHOD;Ljava/lang/String;Ljava/lang/String;)Z,NO_FIELD,unfixed,4
I18N,DM_CONVERT_CASE,3,20,commons-net,10a6ae4bf21617f5295697f467368152472946ea,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/imap/IMAP.java,133,133,,,__getReply()V,NO_FIELD,unfixed,4
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-net,10a6ae4bf21617f5295697f467368152472946ea,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/imap/IMAPClient.java,257,257,,,status(Ljava/lang/String;[Ljava/lang/String;)Z,NO_FIELD,unfixed,4
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,10a6ae4bf21617f5295697f467368152472946ea,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,276,276,,,getEnabledProtocols()[Ljava/lang/String;,NO_FIELD,unfixed,4
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,10a6ae4bf21617f5295697f467368152472946ea,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,250,250,,,getEnabledCipherSuites()[Ljava/lang/String;,NO_FIELD,unfixed,4
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-net,10a6ae4bf21617f5295697f467368152472946ea,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/imap/IMAPSClient.java,189,189,,,performSSLNegotiation()V,NO_FIELD,unfixed,4
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/io/CopyStreamException.java,51,51,,,<init>(Ljava/lang/String;JLjava/io/IOException;)V,ioException,unfixed,15
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/io/CopyStreamException.java,71,71,,,getIOException()Ljava/io/IOException;,ioException,unfixed,15
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/io/DotTerminatedMessageWriter.java,59,59,,,<init>(Ljava/io/Writer;)V,__output,unfixed,15
I18N,DM_DEFAULT_ENCODING,1,19,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/io/FromNetASCIIInputStream.java,44,44,,,<clinit>()V,NO_FIELD,unfixed,15
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/io/SocketInputStream.java,53,53,,,<init>(Ljava/net/Socket;Ljava/io/InputStream;)V,__socket,unfixed,15
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/io/SocketOutputStream.java,53,53,,,<init>(Ljava/net/Socket;Ljava/io/OutputStream;)V,__socket,unfixed,15
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,2f17ffdd03878fb9ada0523215ba0f3f6407719d,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/nntp/ArticlePointer.java,1726,1726,,,NO_METHOD,articleNumber,unfixed,11
DODGY_CODE,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD,2,18,commons-net,2fdc7fdfa5a7c833be84bec975bc6563af3ef9e9,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/nntp/ArticlePointer.java,1725,1725,,,NO_METHOD,articleId,unfixed,2
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,1043,1043,,,listNewsgroups(Ljava/lang/String;)[Lorg/apache/commons/net/nntp/NewsgroupInfo;,NO_FIELD,unfixed,15
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,1199,1199,,,listNewNews(Lorg/apache/commons/net/nntp/NewGroupsOrNewsQuery;)[Ljava/lang/String;,NO_FIELD,unfixed,15
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,749,749,,,listOverviewFmt()[Ljava/lang/String;,NO_FIELD,unfixed,15
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-net,1c27aa0ab6843de634cad6884c66913c1e67007e,1cba7b437930afa560d3567ad29797b145a672f1,src/main/java/org/apache/commons/net/nntp/NNTPClient.java,1111,1111,,,listNewNewsgroups(Lorg/apache/commons/net/nntp/NewGroupsOrNewsQuery;)[Lorg/apache/commons/net/nntp/NewsgroupInfo;,NO_FIELD,unfixed,15
