categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life time
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/FileUploadBase.java,410,410,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/FileUploadBase.java,978,978,,,findNextItem()Z,NO_FIELD,unfixed,13
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/FileUploadBase.java,617,617,,,parseHeaders(Ljava/lang/String;)Ljava/util/Map;,NO_FIELD,unfixed,13
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/FileUploadBase.java,378,378,,,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/FileUploadBase.java,493,493,,,getFieldName(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/FileUploadBase.java,449,449,,,getFileName(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/FileUploadBase.java,87,87,,,isMultipartContent(Lorg/apache/commons/fileupload/RequestContext;)Z,NO_FIELD,unfixed,13
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/FileUploadBase.java,795,795,,,NO_METHOD,opened,unfixed,13
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/FileUploadBase.java,404,404,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/FileUploadBase.java,677,677,,,getHeader(Ljava/util/Map;Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,13
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/MultipartStream.java,195,195,,,NO_METHOD,STREAM_TERMINATOR,unfixed,13
CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,6,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/MultipartStream.java,283,283,,,<init>()V,NO_FIELD,unfixed,13
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/MultipartStream.java,187,187,,,NO_METHOD,FIELD_SEPARATOR,unfixed,13
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/MultipartStream.java,179,179,,,NO_METHOD,HEADER_SEPARATOR,unfixed,13
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/MultipartStream.java,558,558,,,readHeaders()Ljava/lang/String;,NO_FIELD,unfixed,13
BAD_PRACTICE,SR_NOT_CHECKED,3,19,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/MultipartStream.java,924,924,,,close(Z)V,NO_FIELD,unfixed,13
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/MultipartStream.java,202,202,,,NO_METHOD,BOUNDARY_PREFIX,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/ParameterParser.java,322,322,,,parse([CIIC)Ljava/util/Map;,NO_FIELD,unfixed,13
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/ParameterParser.java,302,302,,,parse([CIIC)Ljava/util/Map;,chars,unfixed,13
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,326,326,,,get()[B,cachedContent,unfixed,13
BAD_PRACTICE,RR_NOT_CHECKED,2,16,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,334,334,,,get()[B,NO_FIELD,unfixed,13
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,594,594,,,finalize()V,NO_FIELD,unfixed,13
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,482,482,,,delete()V,NO_FIELD,unfixed,13
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,387,387,,,getString()Ljava/lang/String;,NO_FIELD,unfixed,13
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,710,710,,,readObject(Ljava/io/ObjectInputStream;)V,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java,68,68,,,isMultipartContent(Ljavax/servlet/http/HttpServletRequest;)Z,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,55,55,,,getHeader(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,74,74,,,getHeaders(Ljava/lang/String;)Ljava/util/Iterator;,NO_FIELD,unfixed,13
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,89,89,,,addHeader(Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,13
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,d2852acc07d8b23462b9d310e3613dd2d19d66a6,8b835725ca096ee08ea2896c87f057fefb0009bf,src/java/org/apache/commons/fileupload/util/Streams.java,147,147,,,asString(Ljava/io/InputStream;)Ljava/lang/String;,NO_FIELD,unfixed,13
BAD_PRACTICE,SE_NO_SERIALVERSIONID,3,19,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/DefaultFileItem.java,75,77,,,NO_METHOD,NO_FIELD,unfixed,861
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/DiskFileUpload.java,118,118,,,setFileItemFactory(Lorg/apache/commons/fileupload/FileItemFactory;)V,NO_FIELD,unfixed,861
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/FileUploadBase.java,693,693,,,getHeader(Ljava/util/Map;Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,861
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/FileUploadBase.java,596,596,,,getParsedHeaders(Ljava/lang/String;)Lorg/apache/commons/fileupload/FileItemHeaders;,NO_FIELD,unfixed,861
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/FileUploadBase.java,907,907,,,<init>(Lorg/apache/commons/fileupload/FileUploadBase;Lorg/apache/commons/fileupload/RequestContext;)V,NO_FIELD,unfixed,861
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/FileUploadBase.java,823,823,,,NO_METHOD,opened,unfixed,861
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/FileUploadBase.java,426,426,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,861
PERFORMANCE,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/FileUploadBase.java,633,633,,,parseHeaders(Ljava/lang/String;)Ljava/util/Map;,NO_FIELD,unfixed,861
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/FileUploadBase.java,420,420,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,861
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/FileUploadBase.java,1006,1006,,,findNextItem()Z,NO_FIELD,unfixed,861
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/FileUploadBase.java,465,465,,,getFileName(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,861
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/FileUploadBase.java,87,87,,,isMultipartContent(Lorg/apache/commons/fileupload/RequestContext;)Z,NO_FIELD,unfixed,861
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/FileUploadBase.java,509,509,,,getFieldName(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,861
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/FileUploadBase.java,383,383,,,parseRequest(Lorg/apache/commons/fileupload/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,861
CORRECTNESS,NP_NULL_PARAM_DEREF_NONVIRTUAL,1,6,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/MultipartStream.java,281,281,,,<init>()V,NO_FIELD,unfixed,861
BAD_PRACTICE,SR_NOT_CHECKED,3,19,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/MultipartStream.java,928,928,,,close(Z)V,NO_FIELD,unfixed,861
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/MultipartStream.java,200,200,,,NO_METHOD,BOUNDARY_PREFIX,unfixed,861
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/MultipartStream.java,185,185,,,NO_METHOD,FIELD_SEPARATOR,unfixed,861
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/MultipartStream.java,177,177,,,NO_METHOD,HEADER_SEPARATOR,unfixed,861
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/MultipartStream.java,193,193,,,NO_METHOD,STREAM_TERMINATOR,unfixed,861
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/MultipartStream.java,560,560,,,readHeaders()Ljava/lang/String;,NO_FIELD,unfixed,861
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/ParameterParser.java,322,322,,,parse([CIIC)Ljava/util/Map;,NO_FIELD,unfixed,861
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/ParameterParser.java,302,302,,,parse([CIIC)Ljava/util/Map;,chars,unfixed,861
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,721,721,,,readObject(Ljava/io/ObjectInputStream;)V,NO_FIELD,unfixed,861
BAD_PRACTICE,RR_NOT_CHECKED,2,16,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,344,344,,,get()[B,NO_FIELD,unfixed,861
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,397,397,,,getString()Ljava/lang/String;,NO_FIELD,unfixed,861
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,336,336,,,get()[B,cachedContent,unfixed,861
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,492,492,,,delete()V,NO_FIELD,unfixed,861
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/disk/DiskFileItem.java,604,604,,,finalize()V,NO_FIELD,unfixed,861
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/servlet/ServletFileUpload.java,68,68,,,isMultipartContent(Ljavax/servlet/http/HttpServletRequest;)Z,NO_FIELD,unfixed,861
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,80,80,,,addHeader(Ljava/lang/String;Ljava/lang/String;)V,NO_FIELD,unfixed,861
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,52,52,,,getHeader(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,unfixed,861
I18N,DM_CONVERT_CASE,3,20,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/util/FileItemHeadersImpl.java,65,65,,,getHeaders(Ljava/lang/String;)Ljava/util/Iterator;,NO_FIELD,unfixed,861
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,222f1d7028713155ffefefeeff2d8ff3e719b522,5767b589c53412b794aa09a00c87399bc1e3140e,src/java/org/apache/commons/fileupload/util/Streams.java,149,149,,,asString(Ljava/io/InputStream;)Ljava/lang/String;,NO_FIELD,unfixed,861
DODGY_CODE,BC_UNCONFIRMED_CAST,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/DiskFileUpload.java,109,109,,,setFileItemFactory(Lorg/apache/commons/fileupload2/FileItemFactory;)V,NO_FIELD,unfixed,2643
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,d61216573bf26a6ac6461a822111d84cad9e26b0,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/FileUploadBase.java,345,345,,,parseRequest(Lorg/apache/commons/fileupload2/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,14
DODGY_CODE,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/FileUploadBase.java,423,423,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,2643
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/FileUploadBase.java,311,311,,,getItemIterator(Lorg/apache/commons/fileupload2/RequestContext;)Lorg/apache/commons/fileupload2/FileItemIterator;,NO_FIELD,unfixed,2643
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-fileupload,aff9622ce2b96878abe9b0b5ed7cadda3071886c,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/FileUploadBase.java,364,364,,,parseRequest(Lorg/apache/commons/fileupload2/RequestContext;)Ljava/util/List;,NO_FIELD,unfixed,2015
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/FileUploadBase.java,429,429,,,getBoundary(Ljava/lang/String;)[B,NO_FIELD,unfixed,2643
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/MultipartStream.java,200,200,,,NO_METHOD,STREAM_TERMINATOR,unfixed,2643
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/MultipartStream.java,194,194,,,NO_METHOD,FIELD_SEPARATOR,unfixed,2643
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/MultipartStream.java,205,205,,,NO_METHOD,BOUNDARY_PREFIX,unfixed,2643
MALICIOUS_CODE,MS_PKGPROTECT,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/MultipartStream.java,188,188,,,NO_METHOD,HEADER_SEPARATOR,unfixed,2643
BAD_PRACTICE,SR_NOT_CHECKED,3,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/MultipartStream.java,976,976,,,close(Z)V,NO_FIELD,unfixed,2643
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/MultipartStream.java,592,592,,,readHeaders()Ljava/lang/String;,NO_FIELD,unfixed,2643
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/ParameterParser.java,303,303,,,parse([CIIC)Ljava/util/Map;,chars,unfixed,2643
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java,360,360,,,getString()Ljava/lang/String;,NO_FIELD,unfixed,2643
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java,305,305,,,get()[B,cachedContent,unfixed,2643
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java,435,435,,,delete()V,NO_FIELD,unfixed,2643
BAD_PRACTICE,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE,2,16,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/disk/DiskFileItem.java,553,553,,,finalize()V,NO_FIELD,unfixed,2643
DODGY_CODE,BC_UNCONFIRMED_CAST_OF_RETURN_VALUE,3,20,commons-fileupload,f59766841400a41a0f416ab669a249515179ab94,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/impl/FileItemIteratorImpl.java,310,310,,,hasNext()Z,NO_FIELD,unfixed,259
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-fileupload,f59766841400a41a0f416ab669a249515179ab94,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/impl/FileItemIteratorImpl.java,161,169,,,NO_METHOD,NO_FIELD,unfixed,259
CORRECTNESS,UWF_UNWRITTEN_FIELD,3,15,commons-fileupload,e0bfe29d200975e78982db4b276829c4318100e1,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/impl/FileItemStreamImpl.java,187,187,,,NO_METHOD,opened,unfixed,259
CORRECTNESS,NM_WRONG_PACKAGE,2,6,commons-fileupload,d61216573bf26a6ac6461a822111d84cad9e26b0,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/jaksrvlt/JakSrvltFileUpload.java,111,111,,,parseRequest(Ljakarta/servlet/http/HttpServletRequest;)Ljava/util/List;,NO_FIELD,unfixed,14
I18N,DM_DEFAULT_ENCODING,1,19,commons-fileupload,4c32be03e2c33dd1dcb22a9afb3e68e15c70ca34,d1baace2e7d4d4ec79fff0a398f70fff212dcf34,src/main/java/org/apache/commons/fileupload2/util/Streams.java,142,142,,,asString(Ljava/io/InputStream;)Ljava/lang/String;,NO_FIELD,unfixed,2643
