categpry,vtype,priority,rank,project,origin commit,buggy commit,buggy path,buggy start,buggy end,fixer,fixer path,method,field,resolution,life_time,mark-all,mark-human,Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,location_count,method_count,file_count
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,31001566f826c18b3794256154225eb7c316d2fd,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,754,754,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,prepareStatement(Ljava/lang/String;III)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,55,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(String),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,0,9,1,6,0,6,2,0,4,6,1,5,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,2,4,29
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,7fb272a93f1331eb312f994acfb5a66053a2c7b7,192ee41c0208b4315b006f26c179ed2a9bc0dfc4,src/main/java/org/apache/commons/dbcp2/PoolingDriver.java,189,189,b1495650f558f397b630f7f36e9c6e853079e8fc,src/main/java/org/apache/commons/dbcp2/PoolingDriver.java,invalidateConnection(Ljava/sql/Connection;)V,NO_FIELD,fixed,91,TP,FALSE,Public Method,org.apache.commons.dbcp2.BasicDataSource.invalidateConnection(Connection),src\main\java\org\apache\commons\dbcp2\BasicDataSource.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,34,2,23,2,15,9,2,13,1,8,14,2,12,6,6,6,1,3,-1,-1,-1,-1,0,-1,2,0,-1,-1,0.39,6,6,6,1,2,5,11
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,6e8bb66c7d8be9c2a0067629c711a833a0373b90,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,629,629,7d5fcc9182c038e77e39511077d0ac3d005cc077,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,prepareStatement(Ljava/lang/String;III)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,520,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(String),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,0,9,1,6,0,6,2,0,4,6,1,5,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,2,3,20
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,511461d4d0bb2dab381a258e851199135ed8edae,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,348,348,795970414dd5ed4754edb59c0471d2eaeeca6afa,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,finalize()V,NO_FIELD,fixed,326,TP,TRUE,Protected Method,org.apache.commons.dbcp2.DelegatingStatement.finalize(),src\main\java\org\apache\commons\dbcp2\DelegatingStatement.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,12,0,4,1,2,8,2,1,0,2,3,1,2,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,2,1,1,1,1,1,2,20
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,7b320dbc2c3386f209bee217060936946c19dea4,src/main/java/org/apache/commons/dbcp2/managed/DataSourceXAConnectionFactory.java,210,210,d87c0a225d4f8511305edd471d39b9c30619d9a0,src/main/java/org/apache/commons/dbcp2/managed/DataSourceXAConnectionFactory.java,getUserPassword()[C,userPassword,fixed,257,TP,TRUE,Public Method,org.apache.commons.dbcp2.DataSourceConnectionFactory.getUserPassword(),src\main\java\org\apache\commons\dbcp2\DataSourceConnectionFactory.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,1.33,1,1,1,1,1,1,5
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/cpdsadapter/ConnectionImpl.java,237,237,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/cpdsadapter/ConnectionImpl.java,prepareStatement(Ljava/lang/String;I)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,318,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(String),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,0,12,3,9,0,6,2,0,6,8,2,6,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,1,3,18
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,9ba653e8e3b92b930436d9ec4aaa0e9a4fb33675,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,111,111,d9ee969942fa0a67d4b25b7a03b877282241cd11,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,createStatement(Ljava/sql/Connection;)Ljava/sql/Statement;,NO_FIELD,fixed,79,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.createStatement(),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,11,0,11,2,8,0,6,2,0,6,8,2,6,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,2,8,10
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,6e8bb66c7d8be9c2a0067629c711a833a0373b90,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,583,583,7d5fcc9182c038e77e39511077d0ac3d005cc077,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,prepareStatement(Ljava/lang/String;I)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,520,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(String),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,0,9,1,6,0,6,2,0,4,6,1,5,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,2,3,20
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,511461d4d0bb2dab381a258e851199135ed8edae,src/main/java/org/apache/commons/dbcp2/Utils.java,119,119,795970414dd5ed4754edb59c0471d2eaeeca6afa,src/main/java/org/apache/commons/dbcp2/Utils.java,closeQuietly(Ljava/lang/AutoCloseable;)V,NO_FIELD,fixed,326,TP,TRUE,Public Static Method,org.apache.commons.dbcp2.Utils.closeQuietly(AutoCloseable),src\main\java\org\apache\commons\dbcp2\Utils.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,15,0,8,1,4,7,1,3,0,1,4,1,3,3,3,3,1,1,-1,-1,-1,-1,0,-1,2,0,-1,-1,0.88,3,3,3,1,1,2,14
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,6e8bb66c7d8be9c2a0067629c711a833a0373b90,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,642,642,7d5fcc9182c038e77e39511077d0ac3d005cc077,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,prepareStatement(Ljava/lang/String;[I)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,520,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(String),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,9,0,9,1,6,0,6,2,0,4,6,1,5,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,2,3,20
PERFORMANCE,DM_BOXED_PRIMITIVE_FOR_PARSING,1,16,commons-dbcp,93207813fd6b6c0230cfcebb0e9f5b19e9fa72b9,922eb2685ff64bdb27607ceecbe333330e5be4c0,src/main/java/org/apache/commons/dbcp2/BasicDataSourceFactory.java,439,439,329d4f98d9c5d28245a7136ca532d8d1cf964822,src/main/java/org/apache/commons/dbcp2/BasicDataSourceFactory.java,createDataSource(Ljava/util/Properties;)Lorg/apache/commons/dbcp2/BasicDataSource;,NO_FIELD,fixed,3,TP,TRUE,Protected Method,org.apache.commons.dbcp2.BasicDataSource.createDataSource(),src\main\java\org\apache\commons\dbcp2\BasicDataSource.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,80,8,56,5,42,16,13,220,2,30,41,6,35,12,12,12,3,9,-1,-1,-1,-1,2,-1,2,2,-1,-1,0.29,12,12,12,3,1,1,4
PERFORMANCE,SIC_INNER_SHOULD_BE_STATIC_ANON,3,20,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,d8b26c642781de7d425469adf7a168ab4433b9a2,src/main/java/org/apache/commons/dbcp2/managed/DataSourceXAConnectionFactory.java,159,176,7b5f5a49378d4187ed0c71d662977fe68d5d15ae,src/main/java/org/apache/commons/dbcp2/managed/DataSourceXAConnectionFactory.java,NO_METHOD,NO_FIELD,fixed,320,TP,TRUE,Public Class,org.apache.commons.dbcp2.managed.DataSourceXAConnectionFactory,src\main\java\org\apache\commons\dbcp2\managed\DataSourceXAConnectionFactory.java,1,1,1,1,13,0,5,7,2,2,2,0,-1,0,0,-1,-1,-1,14,4,14,14,0,0,0,14,-1,223,22,85,29,40,116,-1,-1,-1,36,55,25,30,-1,-1,-1,-1,-1,2,2,2,1,-1,1,0,-1,71,42,1.36,18,18,18,14,2,2,5
MALICIOUS_CODE,EI_EXPOSE_REP,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,d87c0a225d4f8511305edd471d39b9c30619d9a0,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,864,864,e5422efa5cf3d5a0784ce0bd182c762744a390bb,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,getColumnNames()[Ljava/lang/String;,columnNames,fixed,257,TP,TRUE,Public Method,org.apache.commons.dbcp2.PStmtKey.getColumnNames(),src\main\java\org\apache\commons\dbcp2\PStmtKey.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,1.67,1,1,1,1,1,1,10
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,f2af82698cdf935592548a72607592eae9ea0d0a,src/main/java/org/apache/commons/dbcp2/PoolableConnectionFactory.java,654,654,93207813fd6b6c0230cfcebb0e9f5b19e9fa72b9,src/main/java/org/apache/commons/dbcp2/PoolableConnectionFactory.java,validateConnection(Lorg/apache/commons/dbcp2/PoolableConnection;)V,NO_FIELD,fixed,2,TP,FALSE,Public Method,org.apache.commons.dbcp2.BasicDataSource.invalidateConnection(Connection),src\main\java\org\apache\commons\dbcp2\BasicDataSource.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,34,2,23,2,15,9,2,13,1,8,14,2,12,6,6,6,1,3,-1,-1,-1,-1,0,-1,2,0,-1,-1,0.39,6,6,6,1,2,4,7
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/datasources/CPDSConnectionFactory.java,226,226,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/datasources/CPDSConnectionFactory.java,validateObject(Lorg/apache/commons/pool2/PooledObject;)Z,NO_FIELD,fixed,318,TP,FALSE,Public Method,org.apache.commons.dbcp2.PoolableConnectionFactory.validateObject(PooledObject<PoolableConnection>),src\main\java\org\apache\commons\dbcp2\PoolableConnectionFactory.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,13,1,12,1,8,0,7,3,0,5,8,1,7,3,3,3,1,1,-1,-1,-1,-1,0,-1,2,0,-1,-1,0,3,3,3,1,1,6,11
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,9ba653e8e3b92b930436d9ec4aaa0e9a4fb33675,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,121,121,d9ee969942fa0a67d4b25b7a03b877282241cd11,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,createStatement(Ljava/sql/Connection;)Ljava/sql/Statement;,NO_FIELD,fixed,79,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.createStatement(),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,11,0,11,2,8,0,6,2,0,6,8,2,6,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,1,8,10
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,9ba653e8e3b92b930436d9ec4aaa0e9a4fb33675,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,81,81,d9ee969942fa0a67d4b25b7a03b877282241cd11,src/main/java/org/apache/commons/dbcp2/PStmtKey.java,createStatement(Ljava/sql/Connection;)Ljava/sql/Statement;,NO_FIELD,fixed,79,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.createStatement(),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,11,0,11,2,8,0,6,2,0,6,8,2,6,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,2,8,10
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,f87032d819557af8bc06d5ec58b1c25435e853d1,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,766,766,31001566f826c18b3794256154225eb7c316d2fd,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,prepareStatement(Ljava/lang/String;I)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,263,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(String),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,0,12,3,9,0,6,2,0,6,8,2,6,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,1,4,29
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,f87032d819557af8bc06d5ec58b1c25435e853d1,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,305,305,31001566f826c18b3794256154225eb7c316d2fd,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,prepareStatement(Ljava/lang/String;)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,263,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(String),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,0,12,3,9,0,6,2,0,6,8,2,6,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,1,7,29
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,316,316,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,executeLargeUpdate(Ljava/lang/String;[Ljava/lang/String;)J,NO_FIELD,fixed,326,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingPreparedStatement.executeLargeUpdate(),src\main\java\org\apache\commons\dbcp2\DelegatingPreparedStatement.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,12,0,9,1,6,3,5,2,0,4,6,1,5,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0.33,2,2,2,1,2,2,32
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,7d5fcc9182c038e77e39511077d0ac3d005cc077,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,110,110,0a71e359f37efa927f6ee1e17c0ab42eed934ad9,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,checkOpen()V,NO_FIELD,fixed,520,TP,FALSE,Protected Method,org.apache.commons.dbcp2.DelegatingConnection.checkOpen(),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,14,0,13,2,8,1,1,4,1,4,8,2,6,4,4,4,1,1,-1,-1,-1,-1,0,-1,3,0,-1,-1,0.08,4,4,4,1,2,3,29
MALICIOUS_CODE,EI_EXPOSE_REP2,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,7b320dbc2c3386f209bee217060936946c19dea4,src/main/java/org/apache/commons/dbcp2/managed/DataSourceXAConnectionFactory.java,225,225,d87c0a225d4f8511305edd471d39b9c30619d9a0,src/main/java/org/apache/commons/dbcp2/managed/DataSourceXAConnectionFactory.java,setPassword([C)V,userPassword,fixed,257,TP,TRUE,Public Method,org.apache.commons.dbcp2.BasicDataSource.setPassword(String),src\main\java\org\apache\commons\dbcp2\BasicDataSource.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,15,0,3,1,1,12,1,1,0,1,2,1,1,1,1,1,1,0,-1,-1,-1,-1,0,-1,0,0,-1,-1,4,1,1,1,1,1,1,5
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,621,621,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/cpdsadapter/PooledConnectionImpl.java,prepareStatement(Ljava/lang/String;[I)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,318,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(String),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,0,12,3,9,0,6,2,0,6,8,2,6,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,1,3,20
SECURITY,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,commons-dbcp,a269efb91c7adad72d6158c1f90dbc0f2acdca2d,1841d6a7c37dc0c65ebb0d6a0bd028ffc1a140ea,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,193,193,e92a0374aff8f973cf29cb3f103224ddb87b127d,src/main/java/org/apache/commons/dbcp2/DelegatingStatement.java,execute(Ljava/lang/String;)Z,NO_FIELD,fixed,326,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingPreparedStatement.execute(),src\main\java\org\apache\commons\dbcp2\DelegatingPreparedStatement.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,12,0,12,1,8,0,7,4,1,5,8,1,7,3,3,3,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,3,3,3,1,2,2,32
SECURITY,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,792,792,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/DelegatingConnection.java,prepareStatement(Ljava/lang/String;[I)Ljava/sql/PreparedStatement;,NO_FIELD,fixed,318,TP,FALSE,Public Method,org.apache.commons.dbcp2.DelegatingConnection.prepareStatement(String),src\main\java\org\apache\commons\dbcp2\DelegatingConnection.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,12,0,12,3,9,0,6,2,0,6,8,2,6,2,2,2,1,1,-1,-1,-1,-1,0,-1,1,0,-1,-1,0,2,2,2,1,1,3,29
PERFORMANCE,WMI_WRONG_MAP_ITERATOR,2,18,commons-dbcp,1d63534368672acce341a6a79a9d1dffbbe0d03a,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/BasicDataSourceFactory.java,266,266,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/BasicDataSourceFactory.java,validatePropertyNames(Ljavax/naming/Reference;Ljavax/naming/Name;Ljava/util/List;Ljava/util/List;)V,NUPROP_WARNTEXT,fixed,318,TP,FALSE,Private Method,"org.apache.commons.dbcp2.BasicDataSourceFactory.validatePropertyNames(Reference,Name,List<String>,List<String>)",src\main\java\org\apache\commons\dbcp2\BasicDataSourceFactory.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,47,1,31,12,23,15,14,12,1,14,21,12,9,7,7,11,1,0,-1,-1,-1,-1,0,-1,3,0,-1,-1,0.48,7,7,11,1,1,3,4
BAD_PRACTICE,DE_MIGHT_IGNORE,3,19,commons-dbcp,b1495650f558f397b630f7f36e9c6e853079e8fc,464afa386feee4efe4e9687a651ae49f01ec8dd7,src/main/java/org/apache/commons/dbcp2/PoolingDriver.java,191,191,6b811d33631392542ddf85e40c38123ceccb301b,src/main/java/org/apache/commons/dbcp2/PoolingDriver.java,invalidateConnection(Ljava/sql/Connection;)V,NO_FIELD,fixed,148,TP,FALSE,Public Method,org.apache.commons.dbcp2.BasicDataSource.invalidateConnection(Connection),src\main\java\org\apache\commons\dbcp2\BasicDataSource.java,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,34,2,23,2,15,9,2,13,1,8,14,2,12,6,6,6,1,3,-1,-1,-1,-1,0,-1,2,0,-1,-1,0.39,6,6,6,1,2,5,11
